316,517
359,477
276,442
390,84
535,279
321,497
501,126
256,18
54,101
478,119
149,487
572,156
235,500
539,461
25,291
443,481
181,80
589,253
168,193
194,210
139,378
110,56
587,312
333,233
544,75
328,130
533,596
307,68
85,334
470,529
187,113
310,370
379,73
111,373
419,413
73,436
480,315
109,553
174,466
210,53
415,431
495,448
359,377
391,394
514,296
37,256
3,431
506,195
337,418
338,154
440,27
279,191
42,415
472,231
400,261
491,67
553,591
498,436
381,17
60,171
574,126
571,118
340,41
381,487
580,401
65,143
92,406
520,511
509,240
54,287
133,192
195,575
537,590
315,570
532,80
526,163
54,28
404,24
451,380
89,227
190,537
337,568
362,475
496,456
350,76
40,75
59,300
472,29
459,463
14,47
375,195
41,406
212,518
573,241
212,388
403,531
493,53
316,529
144,213
411,302
447,126
260,209
540,536
253,128
275,176
599,254
267,198
472,304
30,160
281,565
394,164
255,387
179,291
9,302
303,585
164,324
22,17
278,308
116,126
397,397
205,84
323,387
292,220
521,332
343,422
133,512
130,457
321,463
6,126
417,244
110,51
97,343
294,539
1,337
337,18
54,536
37,518
349,195
397,130
263,87
387,164
380,463
271,78
77,122
385,154
458,430
63,582
125,443
27,215
241,155
69,329
594,301
120,580
378,528
395,419
45,221
206,494
90,517
343,384
439,361
352,283
232,145
55,286
587,444
266,72
531,398
180,383
542,208
57,457
45,352
130,84
289,241
493,169
372,510
436,570
187,488
128,60
566,399
257,296
520,429
229,396
386,22
20,335
319,548
436,577
251,207
253,320
501,57
242,95
390,391
154,401
372,395
147,11
480,158
131,272
392,188
514,478
186,576
207,549
455,262
277,104
87,367
353,140
558,407
515,533
450,594
431,64
112,317
543,11
443,82
406,57
232,435
372,594
392,391
329,262
67,98
344,234
149,270
466,123
232,248
339,264
518,302
325,220
297,516
342,288
170,181
153,255
154,95
143,379
231,447
383,286
222,123
441,91
162,471
579,178
527,455
22,426
334,284
416,104
557,474
470,86
521,157
494,456
315,307
207,95
436,261
141,408
198,559
69,47
425,431
561,388
199,386
168,504
253,218
437,545
286,252
402,353
109,77
82,285
262,397
208,25
274,291
7,481
286,120
406,274
407,32
439,174
500,171
133,511
55,155
64,315
65,301
551,437
529,489
368,204
217,71
30,365
350,519
24,260
138,355
266,200
559,321
155,332
97,447
258,33
417,59
173,521
114,563
575,542
370,46
517,537
303,326
54,15
339,205
317,78
517,44
364,397
141,131
511,97
476,226
577,212
550,46
471,511
165,440
488,176
139,439
133,279
299,525
203,283
509,559
153,58
277,182
568,141
190,379
207,481
104,576
0,594
306,385
243,266
286,25
436,440
521,408
563,107
203,210
593,253
553,243
138,437
404,231
67,524
221,150
112,481
280,300
530,121
458,359
20,182
369,505
321,480
439,310
532,9
65,199
556,481
218,477
441,50
335,249
151,366
327,191
366,157
65,595
99,475
74,36
551,406
217,358
450,45
17,348
92,59
59,89
360,131
4,599
157,46
346,401
530,472
191,259
277,352
280,337
400,182
493,197
320,487
492,34
516,259
244,286
102,480
11,260
377,455
388,263
344,508
449,323
406,20
353,228
152,55
327,138
507,500
127,429
499,372
324,426
377,190
411,208
432,386
446,540
276,305
494,328
439,49
72,2
185,271
354,80
68,21
243,370
482,435
268,472
547,457
71,82
302,43
42,255
387,413
488,260
211,390
173,318
157,169
203,331
390,445
469,427
468,87
288,68
47,126
233,82
461,260
135,598
264,36
166,21
62,190
229,410
412,368
125,350
79,231
6,82
10,275
15,255
117,384
482,69
128,368
242,488
452,166
153,249
450,118
491,473
266,241
417,120
402,532
338,35
505,519
596,483
415,67
363,306
515,301
252,385
112,151
49,437
181,14
266,416
480,414
83,428
174,369
47,466
49,486
377,97
151,230
107,66
595,347
14,231
178,145
180,444
572,582
165,166
180,558
412,599
230,494
429,404
148,98
277,286
30,547
574,324
212,72
502,306
320,517
379,267
325,449
581,481
182,337
55,557
468,506
187,346
520,196
154,180
441,17
93,566
307,205
20,441
181,192
320,232
108,391
86,104
433,336
18,149
211,228
453,192
555,543
589,309
507,210
496,472
465,442
5,151
326,513
223,579
165,67
294,40
346,387
220,228
353,171
337,12
536,307
395,122
106,184
237,403
481,62
259,237
199,240
487,21
217,116
411,414
113,4
228,326
438,359
48,530
74,518
572,322
432,441
11,184
72,402
191,73
136,122
477,270
248,8
297,332
474,560
237,527
205,472
351,389
325,333
438,359
32,396
280,283
247,276
44,100
439,489
222,483
331,244
381,39
0,173
509,487
444,171
441,273
172,434
385,19
73,171
59,294
134,577
313,74
153,303
527,356
203,152
312,413
326,198
196,28
394,596
288,516
524,31
322,304
19,567
446,450
480,251
506,595
145,346
243,492
418,478
482,475
202,275
31,122
461,374
200,186
115,184
62,325
380,434
452,376
142,578
444,487
525,83
432,490
437,147
434,381
167,301
377,110
22,431
296,367
261,575
429,60
14,222
379,366
193,294
212,358
160,560
126,533
196,566
192,528
149,175
82,41
202,81
319,288
323,0
424,241
80,92
21,478
257,409
138,141
488,377
5,437
358,436
216,146
337,391
439,224
63,82
127,563
329,164
336,477
231,241
449,321
84,19
375,5
334,62
89,588
516,93
203,329
364,403
37,272
584,12
0,14
476,378
44,457
319,219
505,441
444,271
32,534
196,583
436,372
265,425
339,433
217,448
427,271
461,24
411,4
485,72
31,366
267,256
71,53
304,554
165,481
262,445
457,522
404,372
50,495
55,37
315,366
275,21
392,577
182,32
260,66
285,415
321,333
382,363
386,180
240,53
128,360
187,104
151,90
32,598
245,298
500,422
567,415
375,591
103,173
67,327
437,525
547,157
417,422
425,260
147,489
244,416
439,258
229,299
440,442
548,528
480,218
140,281
97,442
367,548
595,351
583,408
226,66
115,93
147,565
570,298
468,98
582,576
149,476
344,307
431,6
125,216
79,394
306,146
486,473
473,191
448,545
239,248
464,310
489,5
516,23
323,270
554,321
52,151
367,97
593,219
87,202
293,353
15,366
90,444
458,241
415,572
547,129
414,474
576,290
425,56
104,583
264,287
345,371
425,426
424,117
540,8
486,81
530,7
147,194
378,388
129,70
15,471
176,291
138,466
585,373
55,546
570,561
78,479
589,467
137,46
149,28
309,533
334,24
591,198
599,531
116,197
399,380
452,171
353,217
373,29
542,482
384,295
382,106
465,306
290,143
232,45
265,459
527,111
108,307
392,450
40,332
349,363
480,478
427,62
493,569
115,175
171,212
238,435
296,156
357,581
188,257
459,108
352,141
407,434
380,325
177,479
313,410
384,52
312,145
214,35
77,510
489,219
291,112
519,442
597,5
245,51
159,126
524,352
335,398
529,1
419,36
567,321
503,215
482,377
515,113
411,374
287,372
547,14
348,2
86,216
97,369
214,233
38,202
193,579
561,98
408,544
434,146
532,276
269,385
359,289
340,290
252,131
590,176
181,19
576,197
559,298
199,194
364,395
431,505
92,371
282,566
65,572
336,244
222,452
560,500
34,13
49,231
599,590
263,597
242,471
277,582
543,250
27,142
194,124
340,14
267,346
271,333
183,105
456,414
200,334
227,58
33,460
228,294
391,467
549,431
255,397
309,186
312,557
49,504
261,17
514,30
146,102
276,187
311,370
62,579
486,36
306,281
325,440
410,297
1,110
389,146
599,258
61,499
192,103
430,541
40,141
142,565
243,177
467,85
101,107
37,400
420,283
162,452
533,189
7,173
23,332
378,299
239,546
233,301
577,412
470,199
193,76
250,63
339,201
90,70
309,74
371,497
166,247
118,407
419,168
512,253
510,327
112,533
307,472
197,542
513,361
36,564
417,20
539,464
279,257
389,362
210,56
506,418
41,125
402,215
587,196
559,567
91,532
556,477
359,248
221,552
395,464
428,231
383,174
541,35
58,84
431,133
241,532
128,335
135,543
19,39
227,78
344,309
433,39
289,149
358,599
357,576
356,78
11,13
157,401
564,445
383,344
132,68
101,39
287,291
166,66
437,403
453,522
481,380
500,164
484,299
341,137
120,394
598,432
516,569
504,302
92,10
61,184
249,570
323,512
348,572
465,203
410,135
357,267
229,240
80,200
16,98
327,457
564,201
271,568
43,423
347,484
24,478
157,592
345,484
175,248
35,76
588,236
465,112
249,381
184,188
537,165
193,583
225,595
187,275
465,507
125,291
491,373
350,340
444,476
121,108
204,558
336,367
436,243
411,89
594,30
285,54
412,520
532,236
319,364
155,202
58,238
357,514
100,525
120,377
223,471
204,408
127,436
263,115
19,346
278,174
319,167
378,160
451,214
236,479
132,288
598,315
461,131
80,287
450,49
228,33
312,367
262,243
572,174
227,418
503,295
70,540
482,142
1,7
348,521
286,588
69,74
473,450
318,0
81,446
528,60
292,480
285,471
180,386
142,353
10,281
290,428
493,478
488,567
279,78
146,62
77,533
150,535
400,330
474,368
197,564
155,395
125,394
361,587
417,223
395,201
551,508
578,135
122,288
213,229
384,451
57,474
109,352
258,298
407,200
379,22
183,339
270,370
379,138
96,143
194,256
548,89
333,103
514,74
54,278
100,149
296,192
541,7
595,312
486,560
18,240
55,168
43,289
270,140
362,109
79,559
98,464
296,173
42,389
271,547
279,173
146,450
3,122
323,227
402,594
446,324
173,294
377,472
566,258
559,45
334,223
376,431
158,412
41,82
256,436
11,93
41,248
595,201
445,525
85,592
463,440
373,451
316,454
44,60
419,264
124,538
331,124
545,11
512,47
507,420
180,158
588,123
574,371
218,454
418,12
465,572
237,384
104,424
355,275
455,351
222,457
362,463
157,287
68,239
495,125
460,374
290,311
236,331
541,315
468,299
462,181
490,114
520,549
443,432
229,467
403,493
196,385
365,471
311,494
71,23
364,18
142,13
534,317
465,544
503,43
340,39
492,242
140,341
469,308
185,431
72,103
413,41
113,242
176,223
487,291
229,32
173,219
141,12
300,234
190,102
146,583
487,12
506,288
523,291
120,144
463,48
206,166
82,89
167,554
104,34
591,530
571,220
254,11
510,215
120,220
31,368
258,59
233,334
594,195
19,247
267,437
25,231
500,411
141,384
492,84
449,117
109,297
299,584
194,542
317,116
54,508
321,380
594,196
422,146
578,334
121,100
540,79
234,401
262,553
145,586
412,60
142,195
563,450
555,32
517,417
310,173
17,457
62,77
398,325
393,332
44,366
375,216
295,203
575,218
216,437
37,395
514,55
540,329
526,123
533,201
492,143
444,110
367,406
52,559
123,130
23,431
509,479
147,318
599,540
252,125
598,523
570,47
578,464
495,26
354,574
7,373
546,484
132,388
2,486
373,590
444,528
155,40
433,381
136,490
368,46
204,303
380,407
565,218
425,531
570,323
83,199
292,345
355,276
474,218
415,166
167,366
13,146
234,234
508,468
330,32
31,150
276,91
182,308
331,24
114,100
338,136
413,4
136,418
92,460
473,181
99,178
53,291
235,36
288,297
250,311
445,292
311,326
440,189
256,591
558,117
354,240
411,236
516,263
88,138
305,559
310,312
320,197
412,1
209,138
256,123
415,460
110,306
596,332
171,403
333,196
588,213
276,146
16,507
68,61
478,510
380,425
252,536
283,333
230,364
148,521
279,1
422,316
87,549
539,332
538,78
587,367
440,44
76,286
406,418
256,226
8,299
180,142
105,393
328,44
249,472
423,476
273,154
133,78
38,19
576,480
344,589
132,484
582,222
295,497
104,573
118,322
233,571
474,251
463,494
451,599
71,545
23,487
506,87
566,549
174,343
341,326
570,201
574,38
3,175
480,390
436,423
0,96
245,572
452,251
490,356
16,266
486,204
199,70
389,159
551,516
51,558
393,154
324,305
491,370
561,11
596,153
347,476
188,137
424,217
509,58
215,70
298,408
537,331
11,262
294,292
258,56
97,546
333,526
554,399
80,588
462,343
54,518
68,561
36,385
374,309
530,525
298,440
7,135
364,411
232,242
139,362
444,549
549,376
495,320
511,15
25,304
396,37
442,122
345,266
333,500
75,550
454,559
6,215
481,177
244,408
529,54
310,102
505,463
241,340
418,467
216,142
386,113
9,290
125,512
135,362
443,238
124,454
350,76
217,39
542,474
347,23
210,567
43,43
141,265
491,258
99,227
80,71
503,429
328,210
443,236
361,486
370,130
596,259
309,128
484,83
352,264
199,90
568,72
152,246
44,0
158,150
21,125
100,271
572,102
182,90
534,443
125,513
398,269
383,352
303,176
334,264
372,46
547,486
311,413
447,171
586,320
454,317
5,268
424,58
244,416
565,572
204,328
492,136
563,163
121,377
73,335
305,385
246,199
443,264
393,595
564,221
235,365
399,281
462,388
207,155
493,553
347,470
329,599
77,334
36,272
478,113
502,522
226,219
162,216
483,162
309,116
597,544
122,379
197,167
500,81
206,303
241,139
194,74
24,220
98,152
215,375
578,550
147,123
412,546
308,108
199,506
564,326
508,346
333,77
228,211
172,360
177,97
382,164
400,53
29,36
344,209
142,77
314,251
243,48
68,304
48,401
476,546
508,437
309,308
398,344
449,58
401,188
244,93
486,421
416,324
61,274
394,382
399,590
57,236
66,524
518,44
138,121
52,408
9,347
285,28
267,352
23,166
144,265
50,121
110,85
518,169
347,378
165,267
236,190
82,61
29,76
197,320
70,369
301,406
221,62
568,214
470,385
546,125
204,516
287,70
162,495
31,306
507,312
357,243
362,121
291,90
567,74
22,520
47,277
162,10
375,529
202,389
324,542
254,89
65,64
273,403
518,334
285,506
466,97
462,194
381,466
176,535
221,44
61,521
203,513
135,70
424,393
70,558
273,20
287,328
572,17
522,513
150,519
86,588
91,384
195,69
577,262
59,584
554,485
397,263
284,353
320,456
78,416
161,196
361,583
321,332
57,587
342,479
534,270
69,246
539,290
224,248
258,281
161,481
378,338
187,69
471,24
441,187
13,468
447,372
56,43
113,299
578,563
75,454
250,559
597,19
557,569
75,398
588,455
543,574
394,438
99,336
104,443
351,298
279,121
443,570
58,212
10,311
165,428
539,309
189,581
573,358
350,371
582,436
587,531
528,43
94,141
568,59
100,134
509,539
227,521
586,233
34,125
279,550
566,34
138,302
349,589
470,109
505,115
317,493
267,250
0,44
552,43
519,378
133,156
423,137
450,322
239,349
310,531
46,362
88,354
326,405
68,587
541,251
226,494
374,461
327,520
35,349
454,189
156,427
343,27
537,80
298,535
127,427
41,250
403,593
463,198
9,567
472,395
143,564
190,111
507,306
549,201
397,195
12,398
370,71
160,285
487,339
183,341
590,206
310,406
176,78
39,268
79,568
339,504
231,379
336,2
392,365
535,97
530,568
189,346
118,77
283,543
309,472
580,374
208,443
98,363
466,469
318,120
382,467
386,144
32,382
197,563
251,317
210,403
559,361
93,318
116,158
316,20
311,354
477,216
408,198
249,356
350,337
93,452
56,292
481,21
489,488
368,583
22,212
122,108
31,170
329,445
407,1
366,370
258,301
23,462
491,354
312,566
191,344
442,262
561,176
12,564
459,453
453,432
165,382
28,256
125,288
484,331
132,280
199,291
297,517
429,549
436,60
89,77
177,165
232,146
286,331
543,488
507,137
201,349
62,344
450,163
255,13
362,268
543,479
33,380
64,486
499,40
520,583
457,348
464,276
468,378
483,208
262,199
262,200
279,287
475,493
328,537
425,54
296,125
59,131
577,265
483,380
38,203
235,471
35,257
288,385
9,516
284,420
93,363
78,14
323,204
40,298
164,109
237,184
321,177
61,383
131,534
38,115
129,66
240,322
541,158
238,24
164,475
4,386
23,353
545,495
538,319
202,547
529,228
560,189
170,172
488,512
91,446
486,591
177,378
85,425
130,416
204,13
328,419
560,375
354,181
354,551
464,108
261,43
155,82
39,595
422,522
465,594
13,542
293,444
489,350
115,307
77,99
80,436
177,41
395,598
320,226
181,418
448,568
501,390
109,571
509,364
194,448
92,216
477,18
481,406
566,90
89,529
404,506
333,129
524,288
251,84
479,430
199,493
286,13
349,97
572,442
22,166
265,233
101,126
479,262
565,138
571,187
129,170
121,338
447,192
212,388
353,156
273,379
266,554
111,210
482,552
21,20
318,283
199,81
383,249
447,13
221,242
372,211
143,344
394,24
466,93
77,569
508,35
3,38
20,198
102,216
560,118
562,157
497,241
305,357
583,37
200,469
549,107
254,48
81,295
257,21
114,116
156,140
30,460
585,90
255,237
151,69
202,520
552,521
548,458
194,200
16,197
384,416
297,353
108,222
481,452
11,384
484,497
109,288
460,428
407,173
425,36
439,500
5,81
403,267
425,284
527,134
295,14
289,571
150,129
442,455
499,234
316,355
171,344
26,10
505,191
281,113
301,405
121,465
476,349
591,385
590,210
339,403
80,323
104,177
566,525
109,585
53,534
0,12
146,53
218,108
467,80
587,259
360,509
178,521
540,242
568,581
182,192
186,404
295,553
194,576
239,442
569,447
529,244
147,453
223,157
278,364
91,195
512,535
252,273
213,158
393,114
74,492
69,129
105,588
519,51
273,330
596,165
104,174
147,207
376,530
365,170
220,325
512,13
390,505
319,371
38,286
471,449
193,377
431,195
571,456
485,286
42,468
81,304
145,65
361,476
349,281
521,121
520,468
252,306
23,28
363,320
586,125
593,132
128,346
257,505
517,386
548,245
585,186
171,72
413,412
261,126
44,188
565,319
492,195
284,533
217,533
206,525
252,445
99,174
53,369
581,207
410,56
89,29
562,55
420,10
498,51
539,185
171,344
527,158
351,280
155,203
334,424
187,492
153,68
315,100
90,355
41,153
550,525
160,170
16,417
306,312
204,578
129,186
380,369
442,531
490,159
390,47
75,393
286,475
524,358
163,153
12,84
168,147
398,430
460,431
449,362
231,576
253,270
225,453
261,51
121,203
51,370
81,6
76,35
100,292
594,429
504,594
224,399
102,417
189,189
546,336
128,135
433,149
252,435
471,373
368,394
187,192
470,247
111,155
413,68
207,45
214,151
317,443
272,2
487,559
400,568
326,338
272,507
171,578
426,19
24,215
202,113
257,40
542,393
101,115
2,126
405,577
204,311
471,327
217,447
279,329
498,498
299,593
86,500
338,397
133,188
152,23
359,109
24,317
431,269
343,57
295,350
88,595
193,417
330,578
151,459
362,427
343,368
158,440
55,580
416,417
145,569
435,503
139,202
173,309
397,173
104,466
456,79
350,369
136,474
185,122
421,146
261,41
212,453
499,147
293,112
514,289
105,150
308,294
425,99
570,410
214,7
77,265
104,583
155,30
389,597
297,416
153,463
147,95
388,429
413,296
5,180
437,323
513,567
232,14
471,14
29,194
539,511
202,363
389,160
409,317
533,486
254,346
70,255
168,545
476,380
137,528
291,411
436,498
21,33
170,219
552,421
81,176
562,367
514,227
105,415
301,332
20,50
275,12
471,22
560,523
511,567
75,249
531,123
203,2
10,599
304,266
575,309
554,159
470,237
82,102
18,312
60,558
428,235
45,161
554,80
31,537
162,209
286,239
105,582
286,318
340,270
419,486
466,529
389,541
252,356
374,272
466,54
321,351
420,111
400,534
289,585
474,279
183,78
303,149
184,561
193,20
126,353
314,436
307,343
492,477
183,304
297,420
470,30
143,371
365,506
535,382
153,460
451,18
389,443
194,584
126,231
393,127
116,243
487,328
295,489
85,459
227,558
328,110
490,252
220,406
381,438
55,222
351,486
272,516
141,131
466,315
118,150
169,115
331,315
247,357
306,532
235,370
237,353
71,52
306,548
428,484
71,73
60,49
245,35
36,122
557,298
76,459
291,472
244,188
582,282
389,464
432,20
426,440
305,229
41,151
370,194
233,297
528,350
569,28
40,575
555,297
337,108
411,252
586,410
456,510
1,566
310,324
77,517
438,72
177,431
483,157
38,369
337,505
99,450
339,563
308,318
249,51
396,118
37,345
472,176
248,181
361,458
294,126
213,442
387,382
275,305
520,570
98,239
318,96
69,584
502,41
124,435
234,485
578,427
420,534
431,166
505,397
497,394
505,505
308,448
429,102
195,593
341,49
337,446
230,138
129,404
253,586
502,19
523,324
576,431
348,520
388,375
365,338
30,315
234,425
110,195
593,92
244,323
94,463
481,546
180,171
43,466
173,107
117,170
6,306
65,542
506,291
67,512
386,136
123,16
493,388
590,471
458,436
114,89
391,239
380,73
364,103
184,134
385,48
204,155
569,237
426,525
26,290
280,341
554,443
405,389
304,44
274,0
307,122
562,49
475,342
39,397
2,354
211,53
311,284
137,468
23,559
294,207
344,73
190,58
227,304
479,511
93,165
196,593
459,66
135,591
271,103
511,195
507,424
1,210
81,19
262,599
428,134
273,0
143,469
331,570
368,193
181,457
385,36
113,559
131,176
374,221
14,343
46,527
